time="2024-03-09T01:40:37Z" level=info msg="ArgoCD Notifications Controller is starting" built="2024-03-01T21:24:51Z" commit=fcf5d8c2381b68ab1621b90be63913b12cca2eb7 namespace=argocd version=v2.10.2+fcf5d8c
time="2024-03-09T01:40:37Z" level=info msg="serving metrics on port 9001"
time="2024-03-09T01:40:37Z" level=info msg="loading configuration 9001"
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rehavd
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc2-ba-edvzig
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc2-ba-edvzig
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc1-ba-lfluak
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc1-ba-lfluak
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc3-ba-meorej
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc3-ba-meorej
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-veimjb
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc2-ba-edvzig
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc2-ba-edvzig
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc3-ba-qcrbsh
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc3-ba-qcrbsh
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:05:59Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:05:59Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc3-ba-rehavd
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc3-ba-rehavd
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-hwknsr
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-hwknsr
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc1-ba-vljfau
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc1-ba-vljfau
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc2-ba-fmxito
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fmxito
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc3-ba-gpthto
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc3-ba-gpthto
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:00Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:00Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc2-ba-dqlxzh
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc3-ba-qcrbsh
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc3-ba-qcrbsh
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hiqybb
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:00Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:00Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:01Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-lkhhwt
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-lkhhwt
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-jteuqa
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc1-ba-jteuqa
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:01Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc2-ba-ummpcd
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc2-ba-ummpcd
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc3-ba-jhtoyc
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc3-ba-jhtoyc
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc3-ba-gpthto
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc3-ba-gpthto
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:01Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ztclux
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc2-ba-fmxito
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fmxito
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-vljfau
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc1-ba-vljfau
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-hwknsr
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-hwknsr
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-icsxkd
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-icsxkd
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc2-ba-rjrrdl
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-hynwwm
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc1-ba-hynwwm
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc2-ba-yvmaly
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-vljfau
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc1-ba-vljfau
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc2-ba-szjugw
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc2-ba-szjugw
time="2024-03-09T02:06:01Z" level=info msg="Start processing" resource=argocd/vc3-ba-jhbweu
time="2024-03-09T02:06:01Z" level=info msg="Processing completed" resource=argocd/vc3-ba-jhbweu
time="2024-03-09T02:06:02Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:02Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:02Z" level=info msg="Start processing" resource=argocd/vc2-ba-fmxito
time="2024-03-09T02:06:02Z" level=info msg="Processing completed" resource=argocd/vc2-ba-fmxito
time="2024-03-09T02:06:02Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:02Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-pwdzwg
time="2024-03-09T02:06:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-txqshb
time="2024-03-09T02:06:02Z" level=info msg="Start processing" resource=argocd/vc2-ba-ummpcd
time="2024-03-09T02:06:02Z" level=info msg="Processing completed" resource=argocd/vc2-ba-ummpcd
time="2024-03-09T02:06:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:02Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:02Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-ufvlwn
time="2024-03-09T02:06:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-faqngx
time="2024-03-09T02:06:02Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc1-ba-faqngx
